meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1235,9515,77,36,2024-05-19T13:52:01.791000+00:00,26.229,28.885,27.642,212.0,250.0,False,82.756,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,14,36,2024-05-19T13:52:08.729000+00:00,26.152,28.941,27.615,213.0,255.0,False,82.708,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",283.0
1235,9515,31,36,2024-05-19T13:52:09.529000+00:00,25.958,28.92,27.486,207.0,256.0,False,82.364,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",295.0
1235,9515,24,36,2024-05-19T13:52:20.960000+00:00,25.892,28.496,28.689,216.0,251.0,False,83.077,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",274.0
1235,9515,1,37,2024-05-19T13:52:22.755000+00:00,25.385,28.131,26.968,216.0,254.0,False,80.484,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",296.0
1235,9515,10,36,2024-05-19T13:52:24.064000+00:00,25.902,28.236,27.347,215.0,252.0,False,81.485,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",283.0
1235,9515,2,36,2024-05-19T13:52:26.429000+00:00,25.825,28.554,27.25,,255.0,False,81.629,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,4,37,2024-05-19T13:52:29.128000+00:00,25.333,28.274,27.107,219.0,257.0,False,80.714,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1235,9515,16,37,2024-05-19T13:52:31.875000+00:00,25.378,28.072,26.91,217.0,255.0,False,80.36,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,81,37,2024-05-19T13:52:33.674000+00:00,25.371,28.189,27.027,220.0,257.0,False,80.587,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1235,9515,55,37,2024-05-19T13:52:39.426000+00:00,25.463,28.2,26.803,217.0,255.0,False,80.466,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,63,37,2024-05-19T13:52:44.393000+00:00,25.584,28.157,27.115,216.0,255.0,False,80.856,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,11,37,2024-05-19T13:52:53.530000+00:00,26.711,28.799,32.546,,254.0,False,88.056,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2064]",289.0
1235,9515,44,37,2024-05-19T13:52:53.890000+00:00,25.191,28.36,27.197,208.0,251.0,False,80.748,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",279.0
1235,9515,18,37,2024-05-19T13:53:00.465000+00:00,25.993,28.701,32.283,213.0,256.0,False,86.977,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",286.0
1235,9515,23,35,2024-05-19T13:53:06.165000+00:00,25.843,28.509,27.255,215.0,257.0,False,81.607,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,20,37,2024-05-19T13:53:13.593000+00:00,26.221,29.129,32.332,,254.0,False,87.682,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",283.0
1235,9515,22,37,2024-05-19T13:53:15.603000+00:00,26.188,28.758,27.746,,250.0,False,82.692,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,27,37,2024-05-19T13:53:17.779000+00:00,26.149,28.703,27.581,210.0,254.0,False,82.433,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,3,37,2024-05-19T13:53:20.058000+00:00,26.014,28.655,27.592,,255.0,False,82.261,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1235,9515,77,37,2024-05-19T13:53:24.527000+00:00,26.239,28.825,27.654,211.0,250.0,False,82.718,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1235,9515,14,37,2024-05-19T13:53:31.617000+00:00,26.85,29.129,27.859,212.0,255.0,False,83.838,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",285.0
1235,9515,31,37,2024-05-19T13:53:32.073000+00:00,25.46,28.517,27.327,212.0,249.0,False,81.304,"[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",279.0
1235,9515,1,38,2024-05-19T13:53:43.298000+00:00,25.301,28.086,26.979,,253.0,False,80.366,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",295.0
1235,9515,24,37,2024-05-19T13:53:43.962000+00:00,25.633,28.281,27.102,221.0,255.0,False,81.016,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",296.0
1235,9515,10,37,2024-05-19T13:53:45.570000+00:00,25.921,28.368,27.369,,251.0,False,81.658,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",283.0
1235,9515,2,37,2024-05-19T13:53:48.073000+00:00,25.69,29.245,28.029,214.0,195.0,False,82.964,"[None, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2051, 2051, 2048, 2048, 2048, 2049]",294.0
1235,9515,4,38,2024-05-19T13:53:49.761000+00:00,25.11,28.231,27.117,221.0,257.0,False,80.458,"[None, 2048, 2049, 2048, 2051, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1235,9515,16,38,2024-05-19T13:53:52.186000+00:00,25.351,27.968,26.875,218.0,255.0,False,80.194,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",288.0
1235,9515,81,38,2024-05-19T13:53:54.275000+00:00,25.338,28.08,27.081,,258.0,False,80.499,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",291.0
1235,9515,55,38,2024-05-19T13:53:59.888000+00:00,25.43,28.162,26.904,215.0,254.0,False,80.496,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",286.0
1235,9515,63,38,2024-05-19T13:54:05.314000+00:00,25.582,28.003,27.105,218.0,256.0,False,80.69,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",288.0
1235,9515,44,38,2024-05-19T13:54:14.589000+00:00,25.56,28.108,26.878,219.0,255.0,False,80.546,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",289.0
1235,9515,11,38,2024-05-19T13:54:21.477000+00:00,48.607,27.678,27.029,218.0,255.0,True,103.314,"[2064, 2064, 2048, 2048, 2048, 2048]","[2049, 2049, 2051, 2049, 2051, 2049, 2051]","[2048, 2049, 2051, 2049, 2048, 2049, 2049, 2051]",295.0
1235,9515,18,38,2024-05-19T13:54:27.264000+00:00,48.621,28.081,27.048,216.0,253.0,True,103.75,"[2064, 2064, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",285.0
1235,9515,23,36,2024-05-19T13:54:27.784000+00:00,25.831,28.585,27.343,214.0,256.0,False,81.759,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1235,9515,22,38,2024-05-19T13:54:38.204000+00:00,25.987,28.598,27.49,,251.0,False,82.075,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",286.0
1235,9515,27,38,2024-05-19T13:54:40.070000+00:00,26.204,28.702,27.574,211.0,253.0,False,82.48,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1235,9515,20,38,2024-05-19T13:54:41.300000+00:00,50.539,28.33,27.119,212.0,254.0,True,105.988,"[2064, 2064, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]",287.0
1235,9515,3,38,2024-05-19T13:54:42.270000+00:00,25.99,28.646,27.583,,255.0,False,82.219,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",290.0
1235,9515,77,38,2024-05-19T13:54:47.164000+00:00,26.276,28.707,27.637,215.0,254.0,False,82.62,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",284.0
1235,9515,31,38,2024-05-19T13:54:53.201000+00:00,26.035,28.568,27.459,,249.0,False,82.062,"[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1235,9515,14,38,2024-05-19T13:54:55.399000+00:00,26.262,28.874,27.769,214.0,253.0,False,82.905,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,1,39,2024-05-19T13:55:03.590000+00:00,25.552,28.024,26.971,217.0,254.0,False,80.547,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",296.0
1235,9515,24,38,2024-05-19T13:55:04.959000+00:00,26.01,28.349,27.19,217.0,251.0,False,81.549,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",283.0
1235,9515,10,38,2024-05-19T13:55:07.152000+00:00,26.103,28.244,27.32,214.0,253.0,False,81.667,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",284.0
1235,9515,4,39,2024-05-19T13:55:10.328000+00:00,25.357,28.209,27.025,219.0,258.0,False,80.591,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1235,9515,2,38,2024-05-19T13:55:11.073000+00:00,25.765,29.975,27.349,213.0,257.0,False,83.089,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1235,9515,16,39,2024-05-19T13:55:12.430000+00:00,25.483,28.06,26.964,,255.0,False,80.507,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,81,39,2024-05-19T13:55:14.629000+00:00,25.396,28.272,27.133,,259.0,False,80.801,"[None, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",293.0
1235,9515,55,39,2024-05-19T13:55:20.400000+00:00,25.623,28.016,26.892,217.0,255.0,False,80.531,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,63,39,2024-05-19T13:55:25.955000+00:00,25.732,28.073,27.119,217.0,256.0,False,80.924,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,44,39,2024-05-19T13:55:35.205000+00:00,25.642,28.132,26.903,217.0,256.0,False,80.677,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,23,37,2024-05-19T13:55:49.480000+00:00,25.817,28.544,27.309,216.0,257.0,False,81.67,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,22,39,2024-05-19T13:56:00.272000+00:00,26.143,28.657,27.627,213.0,251.0,False,82.427,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,27,39,2024-05-19T13:56:02.627000+00:00,26.137,28.739,27.744,,252.0,False,82.62,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,3,39,2024-05-19T13:56:04.448000+00:00,26.851,28.949,27.868,211.0,253.0,False,83.668,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1235,9515,11,39,2024-05-19T13:56:04.813000+00:00,25.393,28.034,27.304,217.0,256.0,False,80.731,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1235,9515,77,39,2024-05-19T13:56:09.660000+00:00,26.266,28.888,27.669,214.0,254.0,False,82.823,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",289.0
1235,9515,18,39,2024-05-19T13:56:10.997000+00:00,25.685,28.58,27.708,214.0,253.0,False,81.973,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1235,9515,31,39,2024-05-19T13:56:15.236000+00:00,26.086,28.541,27.512,209.0,250.0,False,82.139,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1235,9515,14,39,2024-05-19T13:56:18.265000+00:00,26.219,28.913,27.771,217.0,256.0,False,82.903,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,1,40,2024-05-19T13:56:24.256000+00:00,25.473,28.046,27.126,214.0,254.0,False,80.645,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",294.0
1235,9515,24,39,2024-05-19T13:56:26.448000+00:00,25.957,28.432,27.191,215.0,250.0,False,81.58,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1235,9515,20,39,2024-05-19T13:56:27.222000+00:00,25.781,28.418,27.286,,256.0,False,81.485,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",287.0
1235,9515,10,39,2024-05-19T13:56:28.798000+00:00,25.758,28.334,27.53,213.0,253.0,False,81.622,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1235,9515,4,40,2024-05-19T13:56:30.882000+00:00,25.255,28.371,27.399,218.0,258.0,False,81.025,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",294.0
1235,9515,16,40,2024-05-19T13:56:32.973000+00:00,25.464,28.026,27.092,216.0,255.0,False,80.582,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,2,39,2024-05-19T13:56:34.139000+00:00,25.623,29.248,28.214,,194.0,False,83.085,"[None, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1235,9515,81,40,2024-05-19T13:56:35.563000+00:00,25.402,28.248,27.351,,259.0,False,81.001,"[None, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",291.0
1235,9515,55,40,2024-05-19T13:56:40.985000+00:00,25.478,27.998,27.043,218.0,256.0,False,80.519,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,63,40,2024-05-19T13:56:46.879000+00:00,25.644,28.126,27.386,,256.0,False,81.156,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,44,40,2024-05-19T13:56:55.920000+00:00,25.587,28.161,27.089,214.0,252.0,False,80.837,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1235,9515,23,38,2024-05-19T13:57:11.241000+00:00,25.828,28.591,27.293,218.0,256.0,False,81.712,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,22,40,2024-05-19T13:57:22.864000+00:00,26.163,28.606,27.57,,251.0,False,82.339,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,27,40,2024-05-19T13:57:25.188000+00:00,26.694,28.839,27.578,210.0,252.0,False,83.111,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1235,9515,11,40,2024-05-19T13:57:25.553000+00:00,25.215,27.993,27.106,214.0,255.0,False,80.314,"[2051, 2048, 2049, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",297.0
1235,9515,3,40,2024-05-19T13:57:28.135000+00:00,25.963,28.694,27.625,217.0,255.0,False,82.282,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,77,40,2024-05-19T13:57:32.626000+00:00,27.269,28.939,27.597,210.0,252.0,False,83.805,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,18,40,2024-05-19T13:57:33.111000+00:00,25.3,28.101,27.187,213.0,253.0,False,80.588,"[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,31,40,2024-05-19T13:57:37.471000+00:00,26.009,28.542,27.489,212.0,251.0,False,82.04,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1235,9515,14,40,2024-05-19T13:57:41.095000+00:00,26.182,28.973,32.345,216.0,256.0,False,87.5,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",286.0
1235,9515,1,41,2024-05-19T13:57:44.843000+00:00,25.483,28.075,27.117,,255.0,False,80.675,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",296.0
1235,9515,24,40,2024-05-19T13:57:48.189000+00:00,26.404,28.368,27.142,208.0,250.0,False,81.914,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",281.0
1235,9515,20,40,2024-05-19T13:57:48.705000+00:00,26.208,28.712,27.487,205.0,253.0,False,82.407,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,10,40,2024-05-19T13:57:50.565000+00:00,25.929,29.394,28.136,215.0,206.0,False,83.459,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,4,41,2024-05-19T13:57:51.927000+00:00,25.407,28.47,27.225,220.0,257.0,False,81.102,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",293.0
1235,9515,16,41,2024-05-19T13:57:53.534000+00:00,25.484,28.179,27.265,,254.0,False,80.928,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1235,9515,81,41,2024-05-19T13:57:56.416000+00:00,25.341,28.36,27.265,221.0,256.0,False,80.966,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1235,9515,2,40,2024-05-19T13:57:57.234000+00:00,25.53,28.506,27.299,,253.0,False,81.335,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",289.0
1235,9515,55,41,2024-05-19T13:58:01.352000+00:00,25.452,28.173,26.99,216.0,253.0,False,80.615,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,63,41,2024-05-19T13:58:08.072000+00:00,25.64,28.17,27.299,215.0,254.0,False,81.109,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,44,41,2024-05-19T13:58:16.735000+00:00,25.484,28.126,27.029,216.0,255.0,False,80.639,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1235,9515,23,39,2024-05-19T13:58:32.934000+00:00,25.79,28.515,27.389,,255.0,False,81.694,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,22,41,2024-05-19T13:58:45.119000+00:00,26.111,28.602,27.575,215.0,252.0,False,82.288,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
